ThreadId	ThreadCount	Key	ResultCount	Time
1	5	350	921	28154600
1	5	7034	0	5875300
1	5	253	31	6582900
1	5	4964	0	4307100
1	5	1314	0	14817800
1	5	53	11206	773792500
1	5	749	25	3194600
1	5	636	0	4823200
1	5	4902	650	19350000
1	5	10233	149	20057200
1	5	129	0	8051800
1	5	169	0	9388800
1	5	5561	2068	72896200
1	5	2265	0	6604600
1	5	4229	7	3397600
1	5	971	29	2880600
1	5	1011	0	3865300
1	5	24	41	4426600
1	5	877	87	4613200
1	5	24	41	4229700
1	5	630	0	4178600
1	5	4427	0	6958400
1	5	2915	0	8334300
1	5	99	0	6250500
1	5	70	41	6326400
1	5	49	0	4994100
1	5	26	0	5205900
1	5	585	32	13424400
1	5	165	0	4561900
1	5	26	0	8266000
1	5	265	152	12530800
1	5	1491	10	3361000
1	5	30	0	7762100
1	5	4556	692	18497500
1	5	1853	0	4593200
1	5	1218	0	8402400
1	5	8165	0	5562600
1	5	902	0	6691400
1	5	55	0	5852900
1	5	24	41	4749600
1	5	211	28	2846700
1	5	7300	25	3629100
1	5	5844	218	10305800
1	5	2654	3565	59522400
1	5	69	206	6451100
1	5	252	17	2686500
1	5	28	0	4632300
1	5	42	0	6551300
1	5	39	0	6890800
1	5	127	0	6988600
1	5	5022	0	6019000
1	5	23	2627	47714900
1	5	189	219	6789400
1	5	1593	649	13498100
1	5	4097	0	4937800
1	5	1022	0	4420300
1	5	1271	39	5590200
1	5	5534	166	6271000
1	5	2632	0	4821000
1	5	86	0	6821300
1	5	518	18	5416000
1	5	6646	182	6535000
1	5	154	0	6041200
1	5	810	15	3867100
1	5	62	1235	70146900
1	5	3325	0	7296300
1	5	98	0	12612800
1	5	2139	0	14399800
1	5	9891	0	13741400
1	5	219	0	16172500
1	5	133	0	6447600
1	5	1047	305	14751900
1	5	923	288	9289300
1	5	5289	18	3287300
1	5	34	1065	19138300
1	5	168	0	4353800
1	5	23	2627	44433000
1	5	77	0	59218600
1	5	1579	0	10683500
1	5	4737	2199	46149700
1	5	38	38	3179000
1	5	7307	11	3091700
1	5	1235	0	7907600
1	5	4692	60	128669500
1	5	251	0	4545300
1	5	3978	69	5757300
1	5	1769	0	4514300
1	5	150	5540	134325000
1	5	7325	0	9342400
1	5	854	31	5772800
1	5	7948	0	6569100
1	5	694	20	5170200
1	5	690	95	5657200
1	5	95	0	3988700
1	5	3167	0	10046400
1	5	32	1	2264500
1	5	1978	224	6787500
1	5	1078	3	2305700
1	5	3253	42	3208400
1	5	1760	0	4199100
1	5	3992	0	5334100
1	5	816	14	4605300
1	5	94	3543	57840600
1	5	38	38	3446400
1	5	113	0	4515000
1	5	1767	0	5848400
1	5	2800	0	5128200
1	5	7267	83	7092000
1	5	301	0	4263400
1	5	107	10806	197817800
1	5	5618	613	24490400
1	5	41	7	8360800
1	5	8465	0	8865200
1	5	35	0	7955000
1	5	3342	0	7420400
1	5	369	0	9697700
1	5	1204	0	9451500
1	5	9722	0	10488400
1	5	8195	0	8767700
1	5	9789	0	29193100
1	5	59	1238	39957300
1	5	371	0	4670000
1	5	874	27196	644131900
1	5	9372	0	6029200
1	5	23	2627	1207631700
1	5	23	2627	82847000
1	5	2276	0	28650300
1	5	90	0	12465500
1	5	6829	0	9770000
1	5	1179	0	6164200
1	5	5064	393	18778100
1	5	291	918026	36872713300
1	5	2534	13	3745500
1	5	2038	368	9806400
1	5	3638	0	5736500
1	5	35	0	48389300
1	5	74	0	21065600
2	5	2360	61	8640100
2	5	23	2627	98897300
2	5	29	0	7277700
2	5	76	28	7702200
2	5	56	58	15241200
2	5	23	2627	95718400
2	5	23	2627	164555000
2	5	4729	113	5255000
2	5	744	71	6627200
2	5	627	0	7755500
2	5	1513	649	15413200
2	5	1159	18	8278300
2	5	94	3543	62133000
2	5	10436	18	25591600
2	5	3343	45	5166000
2	5	40	0	7396000
2	5	132	0	7158700
2	5	42	0	4584600
2	5	39	0	10796500
2	5	299	104	6980700
2	5	304	114	5241200
2	5	23	2627	38263700
2	5	117	0	4880500
2	5	5330	0	6523000
2	5	4449	0	6240900
2	5	1608	0	10608200
2	5	1083	2052	41084600
2	5	5431	0	6983600
2	5	43	0	9249700
2	5	30	0	6805500
2	5	867	0	6091100
2	5	558	0	17336900
2	5	65	0	9611800
2	5	252	17	5686200
2	5	856	0	5217900
2	5	27	0	5585800
2	5	148	4	9223900
2	5	23	2627	60460400
2	5	48	0	6363700
2	5	163	0	9333800
2	5	85	0	19103400
2	5	7460	0	35895900
2	5	164	0	27748700
2	5	79	0	202967900
2	5	178	0	11712400
2	5	3728	12	1193681200
2	5	9326	0	37428900
2	5	112	0	11913800
2	5	38	38	3335500
2	5	316	0	9450300
2	5	4712	61	6305300
2	5	517	0	6689000
2	5	311	0	13639000
2	5	31	2493	68403200
2	5	2335	349	9447600
2	5	231	28	10679400
2	5	4932	17	31568800
2	5	3954	10	9494700
2	5	8662	0	6975100
2	5	24	41	5794700
2	5	2934	0	31717900
2	5	24	41	13141200
2	5	2618	1544	36074100
2	5	36	0	14548800
2	5	29	0	6574200
2	5	139	0	10783100
2	5	28	0	20481400
2	5	7105	0	10162100
2	5	4732	25	7557500
2	5	2216	0	7620300
2	5	74	0	55245900
2	5	525	0	19992700
2	5	2782	0	13377000
2	5	3971	86	38713700
2	5	136	292	19105400
2	5	203	155	24791500
2	5	27	0	4543300
2	5	176	0	5073600
2	5	2908	647	19266100
2	5	124	0	7648300
2	5	6747	8	10462200
2	5	24	41	17279900
2	5	295	9217	168619400
2	5	196	2	16100400
2	5	3587	1	24520500
2	5	33	0	33579700
2	5	74	0	71783700
2	5	396	0	18110000
2	5	77	0	12361700
2	5	449	60	87481100
2	5	34	1065	18626700
2	5	31	2493	41025400
2	5	376	0	5521200
2	5	827	17	6219700
2	5	210	0	6746600
2	5	944	0	36343500
2	5	179	0	33440300
2	5	75	0	13401500
2	5	37	0	10738400
2	5	1707	0	18759500
2	5	8639	5	9345100
2	5	48	0	14737300
2	5	101	0	13049900
2	5	4720	0	7623400
2	5	2156	0	6197100
2	5	527	0	7506600
2	5	215	27	5304800
2	5	289	0	4833700
2	5	66	6049	87179400
2	5	176	0	5085600
2	5	27	0	7113400
2	5	8847	1	4595000
2	5	125	0	80727500
2	5	350	921	20684800
2	5	7034	0	4774000
2	5	253	31	6107100
2	5	4964	0	5149500
2	5	1314	0	15171100
2	5	53	11206	155974100
2	5	749	25	6641500
2	5	636	0	12111700
2	5	4902	650	22991400
2	5	10233	149	11306600
2	5	129	0	4467600
2	5	169	0	8981000
2	5	5561	2068	36372900
2	5	2265	0	61934400
2	5	4229	7	42866000
2	5	971	29	2737400
2	5	1011	0	5785700
2	5	24	41	6598500
2	5	877	87	4851600
2	5	24	41	4084900
2	5	630	0	5820800
2	5	4427	0	6995900
2	5	2915	0	4347000
2	5	99	0	10724100
2	5	70	41	8266500
2	5	49	0	9113600
2	5	26	0	33601700
2	5	585	32	6248700
2	5	165	0	18673000
2	5	26	0	74231100
2	5	265	152	32383000
2	5	1491	10	12084100
2	5	30	0	16694300
2	5	4556	692	25243200
2	5	1853	0	8663500
2	5	1218	0	5524400
2	5	8165	0	11380800
2	5	902	0	15948600
2	5	55	0	6799900
2	5	24	41	6204300
2	5	211	28	3628000
2	5	7300	25	42221000
2	5	5844	218	8058400
2	5	2654	3565	126277700
2	5	69	206	6280900
2	5	252	17	7147300
2	5	28	0	6300800
2	5	42	0	7320800
2	5	39	0	11892100
2	5	127	0	7920100
2	5	5022	0	23318600
2	5	23	2627	320949300
2	5	189	219	62066100
2	5	1593	649	39505500
2	5	4097	0	5586600
2	5	1022	0	5433300
2	5	1271	39	6394600
2	5	5534	166	13356800
2	5	2632	0	81481800
2	5	86	0	12535000
2	5	518	18	8840200
2	5	6646	182	12159000
2	5	154	0	5716300
2	5	810	15	4674100
2	5	62	1235	386370100
2	5	3325	0	23022200
2	5	98	0	5780400
2	5	2139	0	6191800
2	5	9891	0	9018700
2	5	219	0	10102500
2	5	133	0	5753900
2	5	1047	305	10812200
2	5	923	288	10429500
2	5	5289	18	5269800
2	5	34	1065	21335700
2	5	168	0	11649900
2	5	23	2627	80030300
2	5	77	0	9208400
2	5	1579	0	5728300
2	5	4737	2199	37993000
2	5	38	38	4962300
2	5	7307	11	4354600
2	5	1235	0	4159300
2	5	4692	60	9009300
2	5	251	0	26502500
2	5	3978	69	8829600
2	5	1769	0	7655900
2	5	150	5540	302168100
2	5	7325	0	4168600
2	5	854	31	6773300
2	5	7948	0	7448300
2	5	694	20	5117800
2	5	690	95	4560100
2	5	95	0	4777900
2	5	3167	0	1520444600
2	5	32	1	12146700
2	5	1978	224	7901900
2	5	1078	3	3785700
2	5	3253	42	66371900
2	5	1760	0	19115900
2	5	3992	0	9154800
2	5	816	14	34188500
2	5	94	3543	62763100
2	5	38	38	10983300
2	5	113	0	10500900
2	5	1767	0	7195600
2	5	2800	0	7489200
2	5	7267	83	6193000
2	5	301	0	4774200
2	5	107	10806	369704200
2	5	5618	613	13406300
2	5	41	7	2940400
2	5	8465	0	4545100
2	5	35	0	11533700
2	5	3342	0	12970800
2	5	369	0	13793000
2	5	1204	0	9367700
2	5	9722	0	9819100
2	5	8195	0	7186600
2	5	9789	0	6430000
2	5	59	1238	28784600
2	5	371	0	4244400
2	5	874	27196	627288900
2	5	9372	0	5021300
2	5	23	2627	49219300
2	5	23	2627	41258400
2	5	2276	0	4423600
2	5	90	0	9707200
2	5	6829	0	8608200
2	5	1179	0	7994700
2	5	5064	393	18189700
2	5	291	918026	38289928900
2	5	2534	13	5546600
2	5	2038	368	13033700
2	5	3638	0	5444300
2	5	35	0	8564400
2	5	74	0	10399600
3	5	2360	61	12375100
3	5	23	2627	83485900
3	5	29	0	13221400
3	5	76	28	24205600
3	5	56	58	24956200
3	5	23	2627	58720800
3	5	23	2627	47499000
3	5	4729	113	36581100
3	5	744	71	17369400
3	5	627	0	34937300
3	5	1513	649	56575800
3	5	1159	18	3347700
3	5	94	3543	64078400
3	5	10436	18	2970000
3	5	3343	45	48079900
3	5	40	0	4701400
3	5	132	0	19644300
3	5	42	0	6217400
3	5	39	0	6789900
3	5	299	104	8164500
3	5	304	114	37777800
3	5	23	2627	42989100
3	5	117	0	20355500
3	5	5330	0	11169300
3	5	4449	0	12564200
3	5	1608	0	11398500
3	5	1083	2052	37559400
3	5	5431	0	4714100
3	5	43	0	5447900
3	5	30	0	37090500
3	5	867	0	6643200
3	5	558	0	7522500
3	5	65	0	5475000
3	5	252	17	4149400
3	5	856	0	4291200
3	5	27	0	6915000
3	5	148	4	4177600
3	5	23	2627	41744200
3	5	48	0	21151000
3	5	163	0	8297900
3	5	85	0	7032800
3	5	7460	0	5740400
3	5	164	0	6595100
3	5	79	0	200986700
3	5	178	0	12201400
3	5	3728	12	1641263200
3	5	9326	0	10050800
3	5	112	0	18931100
3	5	38	38	29608100
3	5	316	0	5250000
3	5	4712	61	6118600
3	5	517	0	14940400
3	5	311	0	27449000
3	5	31	2493	100508900
3	5	2335	349	130208200
3	5	231	28	3608500
3	5	4932	17	3802000
3	5	3954	10	4914900
3	5	8662	0	12811600
3	5	24	41	5263800
3	5	2934	0	4261100
3	5	24	41	4777500
3	5	2618	1544	36444200
3	5	36	0	6194300
3	5	29	0	84321100
3	5	139	0	16646000
3	5	28	0	84752400
3	5	7105	0	11381800
3	5	4732	25	6035500
3	5	2216	0	4974800
3	5	74	0	7382300
3	5	525	0	25937400
3	5	2782	0	10823700
3	5	3971	86	45642300
3	5	136	292	8168500
3	5	203	155	13935400
3	5	27	0	4467700
3	5	176	0	7592600
3	5	2908	647	17161300
3	5	124	0	6760400
3	5	6747	8	5612700
3	5	24	41	2766100
3	5	295	9217	162388200
3	5	196	2	3697600
3	5	3587	1	3778600
3	5	33	0	8120700
3	5	74	0	7212800
3	5	396	0	6059500
3	5	77	0	8269900
3	5	449	60	8836600
3	5	34	1065	65247900
3	5	31	2493	37867200
3	5	376	0	5729600
3	5	827	17	3435400
3	5	210	0	4525500
3	5	944	0	6803300
3	5	179	0	6227200
3	5	75	0	20230800
3	5	37	0	48444600
3	5	1707	0	73189700
3	5	8639	5	15205900
3	5	48	0	4356200
3	5	101	0	8520400
3	5	4720	0	16507600
3	5	2156	0	22855100
3	5	527	0	10800600
3	5	215	27	12059400
3	5	289	0	8339500
3	5	66	6049	104451700
3	5	176	0	5780600
3	5	27	0	7005600
3	5	8847	1	4802600
3	5	125	0	5501000
3	5	350	921	15987400
3	5	7034	0	5225900
3	5	253	31	5197500
3	5	4964	0	3983200
3	5	1314	0	8455200
3	5	53	11206	166207900
3	5	749	25	6372000
3	5	636	0	6259200
3	5	4902	650	76756500
3	5	10233	149	14910900
3	5	129	0	5473500
3	5	169	0	6657300
3	5	5561	2068	42445500
3	5	2265	0	5023700
3	5	4229	7	5975000
3	5	971	29	4112800
3	5	1011	0	4531900
3	5	24	41	5673800
3	5	877	87	4867000
3	5	24	41	4236800
3	5	630	0	5097600
3	5	4427	0	7087600
3	5	2915	0	71171900
3	5	99	0	8273600
3	5	70	41	5550500
3	5	49	0	4885900
3	5	26	0	7247600
3	5	585	32	4043300
3	5	165	0	4392600
3	5	26	0	8693100
3	5	265	152	6288500
3	5	1491	10	5407300
3	5	30	0	5788700
3	5	4556	692	15965100
3	5	1853	0	6730700
3	5	1218	0	7672100
3	5	8165	0	10441100
3	5	902	0	16273700
3	5	55	0	8866200
3	5	24	41	11269900
3	5	211	28	4102900
3	5	7300	25	3434200
3	5	5844	218	6908000
3	5	2654	3565	56330800
3	5	69	206	7717600
3	5	252	17	2649700
3	5	28	0	14918800
3	5	42	0	4257200
3	5	39	0	7576300
3	5	127	0	10951900
3	5	5022	0	29904700
3	5	23	2627	44609900
3	5	189	219	7530400
3	5	1593	649	20387200
3	5	4097	0	15955300
3	5	1022	0	7631900
3	5	1271	39	7916500
3	5	5534	166	6753800
3	5	2632	0	7408600
3	5	86	0	4034600
3	5	518	18	5128500
3	5	6646	182	6151600
3	5	154	0	49253900
3	5	810	15	3936100
3	5	62	1235	24895900
3	5	3325	0	4582200
3	5	98	0	6017300
3	5	2139	0	3730900
3	5	9891	0	5602900
3	5	219	0	5252500
3	5	133	0	7805600
3	5	1047	305	15292100
3	5	923	288	8305700
3	5	5289	18	2811300
3	5	34	1065	18267300
3	5	168	0	4950400
3	5	23	2627	40608200
3	5	77	0	5048800
3	5	1579	0	5507800
3	5	4737	2199	37441400
3	5	38	38	5952500
3	5	7307	11	2692800
3	5	1235	0	4820400
3	5	4692	60	5476200
3	5	251	0	4321300
3	5	3978	69	5524300
3	5	1769	0	4187000
3	5	150	5540	271511400
3	5	7325	0	4829400
3	5	854	31	4886100
3	5	7948	0	4961600
3	5	694	20	4008800
3	5	690	95	4293000
3	5	95	0	4126300
3	5	3167	0	6389800
3	5	32	1	3842600
3	5	1978	224	7622800
3	5	1078	3	2755400
3	5	3253	42	3932200
3	5	1760	0	4587600
3	5	3992	0	6412800
3	5	816	14	4818000
3	5	94	3543	54383200
3	5	38	38	3100100
3	5	113	0	4982500
3	5	1767	0	5232000
3	5	2800	0	6509500
3	5	7267	83	6569400
3	5	301	0	4780200
3	5	107	10806	506027700
3	5	5618	613	15507900
3	5	41	7	2719200
3	5	8465	0	4052900
3	5	35	0	7731900
3	5	3342	0	5603400
3	5	369	0	8410300
3	5	1204	0	8382200
3	5	9722	0	8647400
3	5	8195	0	1335841000
3	5	9789	0	27311900
3	5	59	1238	35515300
3	5	371	0	8096400
3	5	874	27196	985551600
3	5	9372	0	8069100
3	5	23	2627	55102200
3	5	23	2627	55514700
3	5	2276	0	4771400
3	5	90	0	6296500
3	5	6829	0	10664600
3	5	1179	0	6054300
3	5	5064	393	12951300
3	5	291	918026	38623438700
3	5	2534	13	5866000
3	5	2038	368	9784800
3	5	3638	0	15669600
3	5	35	0	10150100
3	5	74	0	11468300
4	5	2360	61	12165000
4	5	23	2627	118114400
4	5	29	0	38149700
4	5	76	28	8466600
4	5	56	58	57321000
4	5	23	2627	80089100
4	5	23	2627	83805300
4	5	4729	113	9451900
4	5	744	71	7612900
4	5	627	0	5913000
4	5	1513	649	26841700
4	5	1159	18	30386100
4	5	94	3543	72233000
4	5	10436	18	5663100
4	5	3343	45	3529700
4	5	40	0	7375200
4	5	132	0	10243500
4	5	42	0	12483200
4	5	39	0	11030800
4	5	299	104	19137500
4	5	304	114	7218400
4	5	23	2627	101123800
4	5	117	0	5953900
4	5	5330	0	6579700
4	5	4449	0	6387700
4	5	1608	0	5956200
4	5	1083	2052	36126600
4	5	5431	0	6374000
4	5	43	0	6898800
4	5	30	0	9407400
4	5	867	0	9014300
4	5	558	0	9241800
4	5	65	0	7741700
4	5	252	17	20197900
4	5	856	0	5816900
4	5	27	0	53801500
4	5	148	4	4355900
4	5	23	2627	38225000
4	5	48	0	4842800
4	5	163	0	160304000
4	5	85	0	11810800
4	5	7460	0	1198582700
4	5	164	0	42777800
4	5	79	0	10228800
4	5	178	0	9343800
4	5	3728	12	7507700
4	5	9326	0	9312700
4	5	112	0	4881500
4	5	38	38	15002400
4	5	316	0	24868000
4	5	4712	61	10581200
4	5	517	0	21300800
4	5	311	0	14149900
4	5	31	2493	86416700
4	5	2335	349	8310800
4	5	231	28	3771600
4	5	4932	17	3011800
4	5	3954	10	3302400
4	5	8662	0	5136700
4	5	24	41	32768300
4	5	2934	0	14944200
4	5	24	41	5770100
4	5	2618	1544	24821600
4	5	36	0	9302700
4	5	29	0	9073400
4	5	139	0	12492700
4	5	28	0	54576800
4	5	7105	0	10261400
4	5	4732	25	19597700
4	5	2216	0	13996600
4	5	74	0	17248600
4	5	525	0	26673300
4	5	2782	0	14739700
4	5	3971	86	17211700
4	5	136	292	21304200
4	5	203	155	25473200
4	5	27	0	20954200
4	5	176	0	21638400
4	5	2908	647	29541300
4	5	124	0	105412700
4	5	6747	8	4388700
4	5	24	41	3732700
4	5	295	9217	173742900
4	5	196	2	84323000
4	5	3587	1	2737100
4	5	33	0	6628900
4	5	74	0	5819800
4	5	396	0	4716200
4	5	77	0	6827000
4	5	449	60	40897100
4	5	34	1065	24678600
4	5	31	2493	47637900
4	5	376	0	17264700
4	5	827	17	10668200
4	5	210	0	9497400
4	5	944	0	8206900
4	5	179	0	13113200
4	5	75	0	11889300
4	5	37	0	13650300
4	5	1707	0	10363700
4	5	8639	5	4742500
4	5	48	0	5217200
4	5	101	0	6413800
4	5	4720	0	6594900
4	5	2156	0	7011200
4	5	527	0	83716300
4	5	215	27	5323200
4	5	289	0	4282400
4	5	66	6049	87666800
4	5	176	0	14599100
4	5	27	0	7023500
4	5	8847	1	5802700
4	5	125	0	4441400
4	5	350	921	19174600
4	5	7034	0	10202100
4	5	253	31	7138700
4	5	4964	0	4409500
4	5	1314	0	20519400
4	5	53	11206	192666100
4	5	749	25	3320100
4	5	636	0	7817200
4	5	4902	650	20367900
4	5	10233	149	10896500
4	5	129	0	44620900
4	5	169	0	32023300
4	5	5561	2068	71106200
4	5	2265	0	5732100
4	5	4229	7	4496100
4	5	971	29	2583100
4	5	1011	0	4008700
4	5	24	41	4364100
4	5	877	87	7323700
4	5	24	41	3724600
4	5	630	0	4948300
4	5	4427	0	6485600
4	5	2915	0	8462500
4	5	99	0	12844900
4	5	70	41	5202700
4	5	49	0	30328100
4	5	26	0	6552500
4	5	585	32	4369700
4	5	165	0	4424500
4	5	26	0	6477600
4	5	265	152	7592000
4	5	1491	10	2717600
4	5	30	0	4762400
4	5	4556	692	15499500
4	5	1853	0	7158300
4	5	1218	0	8710300
4	5	8165	0	9854200
4	5	902	0	5520400
4	5	55	0	5973000
4	5	24	41	9881300
4	5	211	28	3059900
4	5	7300	25	3321200
4	5	5844	218	6774000
4	5	2654	3565	79997900
4	5	69	206	34658200
4	5	252	17	6294500
4	5	28	0	8875400
4	5	42	0	6614100
4	5	39	0	8116000
4	5	127	0	6786700
4	5	5022	0	6921300
4	5	23	2627	47245000
4	5	189	219	7645600
4	5	1593	649	14465300
4	5	4097	0	28046300
4	5	1022	0	8106700
4	5	1271	39	3005600
4	5	5534	166	6329600
4	5	2632	0	4640900
4	5	86	0	7323300
4	5	518	18	4202700
4	5	6646	182	7679600
4	5	154	0	10729000
4	5	810	15	7999900
4	5	62	1235	28158000
4	5	3325	0	6094900
4	5	98	0	8826500
4	5	2139	0	8877300
4	5	9891	0	7758700
4	5	219	0	13507700
4	5	133	0	21550400
4	5	1047	305	15388700
4	5	923	288	17971700
4	5	5289	18	4103000
4	5	34	1065	17731100
4	5	168	0	5704800
4	5	23	2627	45273100
4	5	77	0	10433600
4	5	1579	0	39158300
4	5	4737	2199	38452600
4	5	38	38	7656800
4	5	7307	11	3988200
4	5	1235	0	4117000
4	5	4692	60	5213600
4	5	251	0	4134700
4	5	3978	69	6453500
4	5	1769	0	5438500
4	5	150	5540	171491400
4	5	7325	0	50378100
4	5	854	31	7092900
4	5	7948	0	12325500
4	5	694	20	7906700
4	5	690	95	5210700
4	5	95	0	3999100
4	5	3167	0	4290900
4	5	32	1	4783100
4	5	1978	224	6605900
4	5	1078	3	4727300
4	5	3253	42	4793800
4	5	1760	0	4730300
4	5	3992	0	11277800
4	5	816	14	19655600
4	5	94	3543	117349200
4	5	38	38	4841600
4	5	113	0	7026700
4	5	1767	0	34703400
4	5	2800	0	6493900
4	5	7267	83	5617300
4	5	301	0	4191100
4	5	107	10806	363137600
4	5	5618	613	93185000
4	5	41	7	3051800
4	5	8465	0	4942200
4	5	35	0	62623700
4	5	3342	0	5632900
4	5	369	0	5992100
4	5	1204	0	6340000
4	5	9722	0	5978300
4	5	8195	0	5754700
4	5	9789	0	5866600
4	5	59	1238	22404800
4	5	371	0	4205600
4	5	874	27196	417592800
4	5	9372	0	7286800
4	5	23	2627	55785300
4	5	23	2627	52750800
4	5	2276	0	4817000
4	5	90	0	8753100
4	5	6829	0	11259400
4	5	1179	0	6690100
4	5	5064	393	1173378200
4	5	291	918026	38583906600
4	5	2534	13	3533700
4	5	2038	368	8757700
4	5	3638	0	6140800
4	5	35	0	668756900
4	5	74	0	11515400
0	6	2360	61	26638600
0	6	23	2627	116579500
0	6	29	0	5486400
0	6	76	28	10113100
0	6	56	58	6245600
0	6	23	2627	89634500
0	6	23	2627	119847100
0	6	4729	113	38843000
0	6	744	71	8523800
0	6	627	0	5242700
0	6	1513	649	76985400
0	6	1159	18	73965100
0	6	94	3543	66206800
0	6	10436	18	3149500
0	6	3343	45	3217300
0	6	40	0	4340100
0	6	132	0	6063000
0	6	42	0	4090000
0	6	39	0	7868200
0	6	299	104	7349900
0	6	304	114	7362300
0	6	23	2627	48283800
0	6	117	0	3665500
0	6	5330	0	5321700
0	6	4449	0	14845100
0	6	1608	0	31009900
0	6	1083	2052	51779300
0	6	5431	0	5424100
0	6	43	0	6770900
0	6	30	0	7487200
0	6	867	0	6598500
0	6	558	0	7231200
0	6	65	0	7994800
0	6	252	17	4321700
0	6	856	0	3700300
0	6	27	0	25986300
0	6	148	4	6297800
0	6	23	2627	55674900
0	6	48	0	4453500
0	6	163	0	6882100
0	6	85	0	8165200
0	6	7460	0	23622400
0	6	164	0	11729200
0	6	79	0	7116600
0	6	178	0	7381700
0	6	3728	12	6790500
0	6	9326	0	3893600
0	6	112	0	7708600
0	6	38	38	4920300
0	6	316	0	11783800
0	6	4712	61	7168400
0	6	517	0	5092300
0	6	311	0	6272800
0	6	31	2493	89350000
0	6	2335	349	10324300
0	6	231	28	4680100
0	6	4932	17	3021500
0	6	3954	10	2414900
0	6	8662	0	7471600
0	6	24	41	24373300
0	6	2934	0	5871200
0	6	24	41	4991900
0	6	2618	1544	25016900
0	6	36	0	6623200
0	6	29	0	5797700
0	6	139	0	5774100
0	6	28	0	7352600
0	6	7105	0	8578300
0	6	4732	25	6998800
0	6	2216	0	7586700
0	6	74	0	6963100
0	6	525	0	11964100
0	6	2782	0	55287000
0	6	3971	86	7222500
0	6	136	292	56784100
0	6	203	155	10393200
0	6	27	0	5033400
0	6	176	0	36164400
0	6	2908	647	69334700
0	6	124	0	4829400
0	6	6747	8	21942900
0	6	24	41	3159800
0	6	295	9217	131785500
0	6	196	2	3662000
0	6	3587	1	2174000
0	6	33	0	6252600
0	6	74	0	8549800
0	6	396	0	10699600
0	6	77	0	8528300
0	6	449	60	14823000
0	6	34	1065	19608000
0	6	31	2493	42018200
0	6	376	0	5940000
0	6	827	17	6633000
0	6	210	0	3802100
0	6	944	0	15365300
0	6	179	0	132157200
0	6	75	0	12901100
0	6	37	0	8146800
0	6	1707	0	10408400
0	6	8639	5	14223000
0	6	48	0	6401900
0	6	101	0	8231500
0	6	4720	0	9960200
0	6	2156	0	16136500
0	6	527	0	7170900
0	6	215	27	4027300
0	6	289	0	11587500
0	6	66	6049	91461700
0	6	176	0	4387800
0	6	27	0	8632200
0	6	8847	1	3948400
0	6	125	0	4592400
0	6	350	921	20631100
0	6	7034	0	18062200
0	6	253	31	4391300
0	6	4964	0	6195800
0	6	1314	0	6692900
0	6	53	11206	623787500
0	6	749	25	5613100
0	6	636	0	4550000
0	6	4902	650	16203800
0	6	10233	149	5803400
0	6	129	0	4033200
0	6	169	0	6000000
0	6	5561	2068	41483100
0	6	2265	0	5060900
0	6	4229	7	3740200
0	6	971	29	3104100
0	6	1011	0	4716600
0	6	24	41	3423200
0	6	877	87	6816800
0	6	24	41	4288500
0	6	630	0	4665000
0	6	4427	0	33519200
0	6	2915	0	28779400
0	6	99	0	9767100
0	6	70	41	16593100
0	6	49	0	8296700
0	6	26	0	33610900
0	6	585	32	8326000
0	6	165	0	6938800
0	6	26	0	14482300
0	6	265	152	8597200
0	6	1491	10	7627300
0	6	30	0	8756400
0	6	4556	692	63762100
0	6	1853	0	14442600
0	6	1218	0	8039900
0	6	8165	0	49823900
0	6	902	0	4131700
0	6	55	0	7591400
0	6	24	41	6072900
0	6	211	28	4406000
0	6	7300	25	7426700
0	6	5844	218	16882600
0	6	2654	3565	54378900
0	6	69	206	14898200
0	6	252	17	3312900
0	6	28	0	6494600
0	6	42	0	22923200
0	6	39	0	6229900
0	6	127	0	9530900
0	6	5022	0	7718000
0	6	23	2627	52331600
0	6	189	219	7504500
0	6	1593	649	20873300
0	6	4097	0	5150400
0	6	1022	0	8223200
0	6	1271	39	2949400
0	6	5534	166	4897400
0	6	2632	0	14701600
0	6	86	0	5503900
0	6	518	18	14287200
0	6	6646	182	8616100
0	6	154	0	51490100
0	6	810	15	27307200
0	6	62	1235	20538500
0	6	3325	0	3786800
0	6	98	0	8267700
0	6	2139	0	26665700
0	6	9891	0	9003300
0	6	219	0	5818600
0	6	133	0	8709600
0	6	1047	305	101504100
0	6	923	288	20913700
0	6	5289	18	3016400
0	6	34	1065	22781800
0	6	168	0	4668900
0	6	23	2627	53481300
0	6	77	0	6150000
0	6	1579	0	6951300
0	6	4737	2199	72257100
0	6	38	38	25319800
0	6	7307	11	3558700
0	6	1235	0	39359000
0	6	4692	60	17754800
0	6	251	0	16371200
0	6	3978	69	6321800
0	6	1769	0	3704100
0	6	150	5540	81715300
0	6	7325	0	6513400
0	6	854	31	4695900
0	6	7948	0	3765400
0	6	694	20	2522500
0	6	690	95	4291800
0	6	95	0	4680400
0	6	3167	0	91939100
0	6	32	1	5261900
0	6	1978	224	22114400
0	6	1078	3	3202000
0	6	3253	42	3660900
0	6	1760	0	3737700
0	6	3992	0	6339800
0	6	816	14	4744800
0	6	94	3543	270788000
0	6	38	38	3651600
0	6	113	0	4112700
0	6	1767	0	5166700
0	6	2800	0	33147300
0	6	7267	83	7366100
0	6	301	0	3870900
0	6	107	10806	194540000
0	6	5618	613	22549400
0	6	41	7	2975400
0	6	8465	0	73042600
0	6	35	0	8731700
0	6	3342	0	12407800
