ThreadId	ThreadCount	Key	ResultCount	Time
1	5	933	6	9269900
1	5	168	0	4331700
1	5	64	2890	52363900
1	5	26	0	5571500
1	5	1696	133	8291200
1	5	8628	0	5898000
1	5	37	0	6904500
1	5	90	0	5298100
1	5	4709	0	6648000
1	5	2145	301	10741800
1	5	516	0	5239700
1	5	204	38	5615800
1	5	278	236	6602900
1	5	55	0	4288000
1	5	165	0	7572200
1	5	16	218	8935700
1	5	8836	0	5301800
1	5	114	0	7251000
1	5	339	13	6194400
1	5	7023	0	8455200
1	5	242	644	21196700
1	5	4953	0	5695600
1	5	1303	0	15034600
1	5	42	0	14728300
1	5	738	18	7259600
1	5	625	87	12567900
1	5	4891	0	10945100
1	5	10222	61	6361200
1	5	118	0	4397600
1	5	158	0	6734500
1	5	5550	376	12152600
1	5	2254	0	4918900
1	5	4218	533	14176700
1	5	960	174	6750300
1	5	1000	318	8658200
1	5	13	1031830	45920750600
1	5	866	1593	26842600
1	5	13	1031830	40254287200
1	5	619	0	6392600
1	5	4416	0	6741800
1	5	2904	0	5790700
1	5	88	0	10228700
1	5	59	1238	32253600
1	5	38	38	5418500
1	5	15	14342	211181600
1	5	574	56	4187300
1	5	154	0	5348800
1	5	15	14342	198411400
1	5	254	55	4119000
1	5	1480	0	5775700
1	5	19	0	6843500
1	5	4545	1	4512600
1	5	1842	0	4615400
1	5	1207	0	5837900
1	5	8154	0	6043300
1	5	891	0	6008700
1	5	44	0	6255600
1	5	13	1031830	38597493100
1	5	200	48	5221500
1	5	7289	0	5254000
1	5	5833	0	7137300
1	5	2643	0	5887100
1	5	58	2475	38285500
1	5	241	15	2767200
1	5	17	6948	106541400
1	5	31	2493	42412500
1	5	28	0	5386100
1	5	116	0	5553500
1	5	5011	0	5805100
1	5	12	1001061	40443083200
1	5	178	0	18212300
1	5	1582	6	4478000
1	5	4086	30	11816400
1	5	1011	0	4319500
1	5	1260	0	6875000
1	5	5523	1192	24998300
1	5	2621	0	6733400
1	5	75	0	6570100
1	5	507	116	6838800
1	5	6635	8	2751900
1	5	143	0	4333500
1	5	799	17	4980600
1	5	51	0	4390000
1	5	3314	0	5734200
1	5	87	7497	107414200
1	5	2128	0	5288200
1	5	9880	0	6483400
1	5	208	73	5781400
1	5	122	0	4517700
1	5	1036	12	4509800
1	5	912	17	2689900
1	5	5278	551	12279500
1	5	23	2627	176223000
1	5	157	0	5505100
1	5	12	1001061	41380305800
1	5	66	6049	116668700
1	5	1568	354	9896400
1	5	4726	616	14133300
1	5	27	0	8001300
1	5	7296	0	9115100
1	5	1224	0	8803900
1	5	4681	62	8164500
1	5	240	1258	49511200
1	5	3967	0	5801800
1	5	1758	0	6630100
1	5	139	0	7141700
1	5	7314	1	5229300
1	5	843	0	7455100
1	5	7937	0	5459600
1	5	683	245	13628100
1	5	679	21	6687300
1	5	84	0	7385100
1	5	3156	0	7826700
1	5	21	9027	130975000
1	5	1967	0	5182300
1	5	1067	0	6549800
1	5	3242	1	5468200
1	5	1749	0	4980300
1	5	3981	1249	27330300
1	5	805	19	3233500
1	5	83	0	4284600
1	5	27	0	9097700
1	5	102	8	5271200
1	5	1756	0	8576400
1	5	2789	0	7387100
1	5	7256	285	10261100
1	5	290	0	5233700
1	5	96	1	5695900
1	5	5607	9	2441100
1	5	30	0	4724000
1	5	8454	0	8762900
1	5	24	41	5069400
1	5	3331	45	3396300
1	5	358	36	3115900
1	5	1193	0	5130700
1	5	9711	0	7133700
1	5	8184	0	204351200
1	5	9778	0	6492800
1	5	48	0	6001800
1	5	360	0	5652100
1	5	863	17	4739000
1	5	9361	125	5142800
1	5	12	1001061	31209148300
1	5	12	1001061	39303783800
1	5	2265	0	5613500
1	5	79	0	7854300
1	5	6818	0	9141600
1	5	1168	637	19670200
1	5	5053	2	3004900
1	5	280	2	2357400
1	5	2523	0	4530400
1	5	2027	0	10337100
1	5	3627	13	5607700
1	5	24	41	156938100
1	5	63	0	5881400
2	5	2349	0	14717200
2	5	12	1001061	51224835100
2	5	18	6532	102621500
2	5	65	0	9182900
2	5	45	0	9163500
2	5	12	1001061	47377672200
2	5	12	1001061	39201373600
2	5	4718	0	61215500
2	5	733	0	21263800
2	5	616	51	9791000
2	5	1502	46	4730300
2	5	1148	6819	105363700
2	5	83	0	6659100
2	5	10425	72	6043800
2	5	3332	0	5082500
2	5	29	0	559757500
2	5	121	0	10421900
2	5	31	2493	43767200
2	5	28	0	5696900
2	5	288	3202	61249700
2	5	293	3574	51692400
2	5	12	1001061	39804277300
2	5	106	1	3414100
2	5	5319	0	5382000
2	5	4438	0	10360600
2	5	1597	0	9065900
2	5	1072	0	8551000
2	5	5420	0	9724000
2	5	32	1	5377700
2	5	19	0	8300200
2	5	856	0	8882300
2	5	547	0	8920400
2	5	54	0	6354000
2	5	241	15	6073300
2	5	845	44	5580800
2	5	16	218	10207200
2	5	137	0	4413900
2	5	12	1001061	39553814100
2	5	37	0	5560500
2	5	152	13	5746300
2	5	74	0	5870100
2	5	7449	3	6358500
2	5	153	0	7888900
2	5	68	0	9081800
2	5	167	0	8174300
2	5	3717	0	8674400
2	5	9315	982	27088100
2	5	101	0	6077400
2	5	27	0	5454300
2	5	305	0	5906700
2	5	4701	18	3902300
2	5	506	1746	31231600
2	5	300	34	3551400
2	5	20	1213787	47912761900
2	5	2324	0	9289200
2	5	220	158	9899000
2	5	4921	0	5588900
2	5	3943	11	4628900
2	5	8651	0	5206200
2	5	13	1031830	42527578500
2	5	2923	1276	338436000
2	5	13	1031830	41130728800
2	5	2607	0	5688000
2	5	25	0	12833500
2	5	18	6532	107589600
2	5	128	0	4995000
2	5	17	6948	97196000
2	5	7094	52	4149700
2	5	4721	0	4770300
2	5	2205	205	8094300
2	5	63	0	10914300
2	5	514	193	9535200
2	5	2771	1	2586900
2	5	3960	0	4614200
2	5	125	0	10799100
2	5	192	0	6697200
2	5	16	218	10446000
2	5	165	0	4713900
2	5	2897	0	6624300
2	5	113	0	10924100
2	5	6736	0	5911200
2	5	13	1031830	41602991400
2	5	284	0	6124700
2	5	185	0	9979700
2	5	3576	0	21836300
2	5	22	3791	59153900
2	5	63	0	9540000
2	5	385	102	15763500
2	5	66	6049	88858800
2	5	438	0	5331800
2	5	23	2627	251313800
2	5	20	1213787	56617976700
2	5	365	376	8860700
2	5	816	14	2978500
2	5	199	0	4584300
2	5	933	6	7790200
2	5	168	0	7775000
2	5	64	2890	78039200
2	5	26	0	9386600
2	5	1696	133	12909900
2	5	8628	0	7661800
2	5	37	0	9438600
2	5	90	0	16229000
2	5	4709	0	7156100
2	5	2145	301	14155700
2	5	516	0	4966900
2	5	204	38	5105300
2	5	278	236	7333000
2	5	55	0	5515200
2	5	165	0	6781800
2	5	16	218	12239400
2	5	8836	0	9520100
2	5	114	0	7203300
2	5	339	13	9000200
2	5	7023	0	8411000
2	5	242	644	23395900
2	5	4953	0	9107200
2	5	1303	0	6149300
2	5	42	0	6635700
2	5	738	18	6294100
2	5	625	87	7001400
2	5	4891	0	10819800
2	5	10222	61	6110200
2	5	118	0	8085300
2	5	158	0	6215100
2	5	5550	376	10239100
2	5	2254	0	5321800
2	5	4218	533	15613200
2	5	960	174	5831500
2	5	1000	318	8017500
2	5	13	1031830	40789474600
2	5	866	1593	27113000
2	5	13	1031830	39052537700
2	5	619	0	6336300
2	5	4416	0	6066800
2	5	2904	0	10194000
2	5	88	0	6728000
2	5	59	1238	36958100
2	5	38	38	3707800
2	5	15	14342	296502700
2	5	574	56	4101200
2	5	154	0	6936800
2	5	15	14342	194626100
2	5	254	55	4721400
2	5	1480	0	4691300
2	5	19	0	5535500
2	5	4545	1	7677600
2	5	1842	0	5122300
2	5	1207	0	10191100
2	5	8154	0	9520600
2	5	891	0	7255800
2	5	44	0	195818900
2	5	13	1031830	41092165000
2	5	200	48	4308200
2	5	7289	0	5564300
2	5	5833	0	6660200
2	5	2643	0	9515200
2	5	58	2475	50554600
2	5	241	15	2882600
2	5	17	6948	100012500
2	5	31	2493	44878500
2	5	28	0	6439000
2	5	116	0	9945000
2	5	5011	0	8684800
2	5	12	1001061	31700702900
2	5	178	0	6087800
2	5	1582	6	4781900
2	5	4086	30	2981300
2	5	1011	0	4253200
2	5	1260	0	5840600
2	5	5523	1192	22472400
2	5	2621	0	4647600
2	5	75	0	5500000
2	5	507	116	5831400
2	5	6635	8	2733500
2	5	143	0	4881100
2	5	799	17	4893200
2	5	51	0	4422400
2	5	3314	0	6435800
2	5	87	7497	109035000
2	5	2128	0	6129300
2	5	9880	0	7216300
2	5	208	73	6126800
2	5	122	0	5492600
2	5	1036	12	4800600
2	5	912	17	2627600
2	5	5278	551	10995200
2	5	23	2627	40749100
2	5	157	0	8550600
2	5	12	1001061	39805638100
2	5	66	6049	682824800
2	5	1568	354	13659600
2	5	4726	616	20525000
2	5	27	0	8495400
2	5	7296	0	6995700
2	5	1224	0	6372800
2	5	4681	62	6044100
2	5	240	1258	24934100
2	5	3967	0	5017400
2	5	1758	0	7720300
2	5	139	0	5737000
2	5	7314	1	7977900
2	5	843	0	5209600
2	5	7937	0	6483900
2	5	683	245	167708700
2	5	679	21	3094800
2	5	84	0	4206700
2	5	3156	0	7814900
2	5	21	9027	164991300
2	5	1967	0	5111100
2	5	1067	0	6987200
2	5	3242	1	4650500
2	5	1749	0	4039500
2	5	3981	1249	22611100
2	5	805	19	3458300
2	5	83	0	4521800
2	5	27	0	5744100
2	5	102	8	4512200
2	5	1756	0	3996600
2	5	2789	0	8691800
2	5	7256	285	12880900
2	5	290	0	4508200
2	5	96	1	3215100
2	5	5607	9	3254800
2	5	30	0	4060500
2	5	8454	0	8661900
2	5	24	41	4596400
2	5	3331	45	3938700
2	5	358	36	2785100
2	5	1193	0	4723900
2	5	9711	0	9121000
2	5	8184	0	6275200
2	5	9778	0	5987000
2	5	48	0	5486000
2	5	360	0	5507700
2	5	863	17	4190900
2	5	9361	125	4462100
2	5	12	1001061	39108748300
2	5	12	1001061	26809281700
2	5	2265	0	5720000
2	5	79	0	8612500
2	5	6818	0	9316200
2	5	1168	637	15708300
2	5	5053	2	2561200
2	5	280	2	3391100
2	5	2523	0	4784200
2	5	2027	0	13051400
2	5	3627	13	5305900
2	5	24	41	3263700
2	5	63	0	4755100
3	5	2349	0	24765500
3	5	12	1001061	45261178900
3	5	18	6532	104062100
3	5	65	0	5084300
3	5	45	0	8462900
3	5	12	1001061	44771198800
3	5	12	1001061	40608392700
3	5	4718	0	6803800
3	5	733	0	6371800
3	5	616	51	5244500
3	5	1502	46	4037000
3	5	1148	6819	94799600
3	5	83	0	6573400
3	5	10425	72	5597700
3	5	3332	0	5212700
3	5	29	0	7773900
3	5	121	0	6491100
3	5	31	2493	41742100
3	5	28	0	6949700
3	5	288	3202	59400000
3	5	293	3574	72161800
3	5	12	1001061	41168731400
3	5	106	1	4702300
3	5	5319	0	7934900
3	5	4438	0	6710500
3	5	1597	0	6379500
3	5	1072	0	5992600
3	5	5420	0	8293800
3	5	32	1	5153800
3	5	19	0	4465300
3	5	856	0	6840600
3	5	547	0	5654400
3	5	54	0	5671000
3	5	241	15	4602500
3	5	845	44	5872500
3	5	16	218	8699200
3	5	137	0	7181100
3	5	12	1001061	42366778400
3	5	37	0	8729900
3	5	152	13	5879400
3	5	74	0	7302800
3	5	7449	3	12681200
3	5	153	0	5442300
3	5	68	0	7399800
3	5	167	0	7476600
3	5	3717	0	6632500
3	5	9315	982	40965400
3	5	101	0	6047200
3	5	27	0	6595400
3	5	305	0	6293100
3	5	4701	18	7837500
3	5	506	1746	29700700
3	5	300	34	3455100
3	5	20	1213787	51717643300
3	5	2324	0	5916500
3	5	220	158	11156300
3	5	4921	0	7608700
3	5	3943	11	6226800
3	5	8651	0	6994700
3	5	13	1031830	42139224200
3	5	2923	1276	26871600
3	5	13	1031830	44797427000
3	5	2607	0	5685600
3	5	25	0	8508500
3	5	18	6532	92612400
3	5	128	0	5567900
3	5	17	6948	408067800
3	5	7094	52	184279100
3	5	4721	0	16116800
3	5	2205	205	12273500
3	5	63	0	8318700
3	5	514	193	14144500
3	5	2771	1	3321700
3	5	3960	0	5397900
3	5	125	0	6534000
3	5	192	0	5664100
3	5	16	218	649418600
3	5	165	0	8075600
3	5	2897	0	9762900
3	5	113	0	8614000
3	5	6736	0	9235700
3	5	13	1031830	39570688700
3	5	284	0	6011600
3	5	185	0	11612100
3	5	3576	0	8206200
3	5	22	3791	58689100
3	5	63	0	8091400
3	5	385	102	9635800
3	5	66	6049	85067000
3	5	438	0	94831100
3	5	23	2627	44928000
3	5	20	1213787	49025553200
3	5	365	376	9737100
3	5	816	14	2838800
3	5	199	0	5619400
3	5	933	6	4714500
3	5	168	0	7805300
3	5	64	2890	47932400
3	5	26	0	5231600
3	5	1696	133	9037300
3	5	8628	0	5480300
3	5	37	0	5780900
3	5	90	0	9661900
3	5	4709	0	9293900
3	5	2145	301	13064500
3	5	516	0	7939600
3	5	204	38	9616000
3	5	278	236	6534900
3	5	55	0	4295500
3	5	165	0	5398400
3	5	16	218	8712500
3	5	8836	0	4839200
3	5	114	0	7172600
3	5	339	13	5985900
3	5	7023	0	7270300
3	5	242	644	15354100
3	5	4953	0	7894000
3	5	1303	0	7040000
3	5	42	0	5471000
3	5	738	18	143732000
3	5	625	87	4696300
3	5	4891	0	5103200
3	5	10222	61	7004400
3	5	118	0	7476700
3	5	158	0	5816400
3	5	5550	376	10639400
3	5	2254	0	5129100
3	5	4218	533	14026800
3	5	960	174	7006700
3	5	1000	318	9510200
3	5	13	1031830	40271058300
3	5	866	1593	29965200
3	5	13	1031830	41748033100
3	5	619	0	8705100
3	5	4416	0	8586400
3	5	2904	0	9314000
3	5	88	0	9186300
3	5	59	1238	57287800
3	5	38	38	5019900
3	5	15	14342	450784400
3	5	574	56	4472500
3	5	154	0	9893900
3	5	15	14342	227358600
3	5	254	55	4323800
3	5	1480	0	4615200
3	5	19	0	9793600
3	5	4545	1	5828400
3	5	1842	0	4644300
3	5	1207	0	8688000
3	5	8154	0	6193800
3	5	891	0	6793500
3	5	44	0	5939900
3	5	13	1031830	34940295600
3	5	200	48	6792300
3	5	7289	0	5107800
3	5	5833	0	9267300
3	5	2643	0	141339100
3	5	58	2475	51029500
3	5	241	15	3243800
3	5	17	6948	101010800
3	5	31	2493	37989100
3	5	28	0	5248400
3	5	116	0	6467000
3	5	5011	0	11026100
3	5	12	1001061	43836529200
3	5	178	0	9707800
3	5	1582	6	4766700
3	5	4086	30	3403100
3	5	1011	0	9645600
3	5	1260	0	6947100
3	5	5523	1192	24618100
3	5	2621	0	4916800
3	5	75	0	8874800
3	5	507	116	9756200
3	5	6635	8	2987200
3	5	143	0	4721400
3	5	799	17	4768500
3	5	51	0	4806100
3	5	3314	0	11791900
3	5	87	7497	185743500
3	5	2128	0	5234600
3	5	9880	0	5898000
3	5	208	73	5329500
3	5	122	0	4411300
3	5	1036	12	3946100
3	5	912	17	3476500
3	5	5278	551	10055900
3	5	23	2627	40648600
3	5	157	0	5621800
3	5	12	1001061	40742003200
3	5	66	6049	89765600
3	5	1568	354	8993900
3	5	4726	616	13086400
3	5	27	0	5698300
3	5	7296	0	10346300
3	5	1224	0	5994200
3	5	4681	62	6156600
3	5	240	1258	27703200
3	5	3967	0	8879700
3	5	1758	0	9718600
3	5	139	0	6285700
3	5	7314	1	4888600
3	5	843	0	4994800
3	5	7937	0	7199100
3	5	683	245	8510000
3	5	679	21	2629000
3	5	84	0	5183100
3	5	3156	0	9465700
3	5	21	9027	134307900
3	5	1967	0	5151200
3	5	1067	0	6784500
3	5	3242	1	4338800
3	5	1749	0	5184700
3	5	3981	1249	23040100
3	5	805	19	2955200
3	5	83	0	4749600
3	5	27	0	6178400
3	5	102	8	4822300
3	5	1756	0	4401600
3	5	2789	0	5998700
3	5	7256	285	9094900
3	5	290	0	4427500
3	5	96	1	3880200
3	5	5607	9	3047100
3	5	30	0	5109000
3	5	8454	0	6522300
3	5	24	41	4610200
3	5	3331	45	3506400
3	5	358	36	3033200
3	5	1193	0	4657300
3	5	9711	0	5673600
3	5	8184	0	5894100
3	5	9778	0	5601500
3	5	48	0	6236500
3	5	360	0	5456300
3	5	863	17	7329800
3	5	9361	125	7388800
3	5	12	1001061	38390229600
3	5	12	1001061	28224184100
3	5	2265	0	7897300
3	5	79	0	8764700
3	5	6818	0	8512500
3	5	1168	637	29034800
3	5	5053	2	3842000
3	5	280	2	3582700
3	5	2523	0	6940500
3	5	2027	0	8407000
3	5	3627	13	5895000
3	5	24	41	3663700
3	5	63	0	4411800
4	5	2349	0	40012700
4	5	12	1001061	46685429500
4	5	18	6532	104392500
4	5	65	0	5566000
4	5	45	0	6198500
4	5	12	1001061	42210960500
4	5	12	1001061	42764364400
4	5	4718	0	8997000
4	5	733	0	7874000
4	5	616	51	6430400
4	5	1502	46	4179900
4	5	1148	6819	108311700
4	5	83	0	5411000
4	5	10425	72	6216700
4	5	3332	0	7567800
4	5	29	0	7640900
4	5	121	0	6879200
4	5	31	2493	48323100
4	5	28	0	4957300
4	5	288	3202	58738600
4	5	293	3574	74019700
4	5	12	1001061	41808339900
4	5	106	1	3313300
4	5	5319	0	5218200
4	5	4438	0	5516400
4	5	1597	0	6264400
4	5	1072	0	5642900
4	5	5420	0	6426600
4	5	32	1	4180900
4	5	19	0	5037400
4	5	856	0	5954100
4	5	547	0	6211800
4	5	54	0	6029100
4	5	241	15	3951000
4	5	845	44	3617100
4	5	16	218	7866400
4	5	137	0	5189700
4	5	12	1001061	43416155200
4	5	37	0	9816700
4	5	152	13	4640900
4	5	74	0	4782200
4	5	7449	3	4450900
4	5	153	0	13951800
4	5	68	0	20192200
4	5	167	0	10739200
4	5	3717	0	6328700
4	5	9315	982	27844700
4	5	101	0	5027600
4	5	27	0	6670700
4	5	305	0	6337000
4	5	4701	18	4791000
4	5	506	1746	32675500
4	5	300	34	3431100
4	5	20	1213787	50538436400
4	5	2324	0	242348200
4	5	220	158	8595300
4	5	4921	0	4427200
4	5	3943	11	4045700
4	5	8651	0	4484800
4	5	13	1031830	44928646700
4	5	2923	1276	31359300
4	5	13	1031830	38746281100
4	5	2607	0	7983000
4	5	25	0	6806100
4	5	18	6532	237200800
4	5	128	0	8731600
4	5	17	6948	102322900
4	5	7094	52	4008600
4	5	4721	0	4588800
4	5	2205	205	7725600
4	5	63	0	4989400
4	5	514	193	94891700
4	5	2771	1	2031600
4	5	3960	0	4549700
4	5	125	0	5575400
4	5	192	0	136626800
4	5	16	218	11380500
4	5	165	0	4408600
4	5	2897	0	8263000
4	5	113	0	7961000
4	5	6736	0	5942300
4	5	13	1031830	34074060500
4	5	284	0	9027300
4	5	185	0	6365500
4	5	3576	0	6406900
4	5	22	3791	67020300
4	5	63	0	5433300
4	5	385	102	8564100
4	5	66	6049	90391300
4	5	438	0	5225500
4	5	23	2627	49548600
4	5	20	1213787	46080697900
4	5	365	376	14146100
4	5	816	14	5169200
4	5	199	0	4610500
4	5	933	6	5788100
4	5	168	0	5243600
4	5	64	2890	48711400
4	5	26	0	5152300
4	5	1696	133	10458900
4	5	8628	0	4245800
4	5	37	0	9150500
4	5	90	0	10005600
4	5	4709	0	8578400
4	5	2145	301	16265700
4	5	516	0	16415000
4	5	204	38	10857100
4	5	278	236	8054400
4	5	55	0	5211700
4	5	165	0	5856700
4	5	16	218	8793900
4	5	8836	0	5326700
4	5	114	0	8124500
4	5	339	13	5524600
4	5	7023	0	5494300
4	5	242	644	18159600
4	5	4953	0	5452800
4	5	1303	0	6245600
4	5	42	0	5780600
4	5	738	18	4436000
4	5	625	87	4481800
4	5	4891	0	4242400
4	5	10222	61	5156600
4	5	118	0	5071300
4	5	158	0	6111200
4	5	5550	376	11136900
4	5	2254	0	5471300
4	5	4218	533	15288200
4	5	960	174	6189200
4	5	1000	318	7677200
4	5	13	1031830	43653576800
4	5	866	1593	26900300
4	5	13	1031830	36524535000
4	5	619	0	5749100
4	5	4416	0	11239400
4	5	2904	0	10541000
4	5	88	0	9887600
4	5	59	1238	26651900
4	5	38	38	3940400
4	5	15	14342	372449900
4	5	574	56	3714400
4	5	154	0	5139600
4	5	15	14342	223334200
4	5	254	55	5123400
4	5	1480	0	4937100
4	5	19	0	5687000
4	5	4545	1	3866800
4	5	1842	0	4286200
4	5	1207	0	9490200
4	5	8154	0	8708400
4	5	891	0	8578300
4	5	44	0	7589000
4	5	13	1031830	38852146000
4	5	200	48	4414500
4	5	7289	0	4592300
4	5	5833	0	5952500
4	5	2643	0	5260200
4	5	58	2475	51552400
4	5	241	15	6398700
4	5	17	6948	131414400
4	5	31	2493	38782000
4	5	28	0	5038800
4	5	116	0	7322300
4	5	5011	0	5653400
4	5	12	1001061	39355246100
4	5	178	0	5541300
4	5	1582	6	4273600
4	5	4086	30	2862100
4	5	1011	0	4710600
4	5	1260	0	5868500
4	5	5523	1192	32000500
4	5	2621	0	5824100
4	5	75	0	13067600
4	5	507	116	7217000
4	5	6635	8	3204100
4	5	143	0	5075300
4	5	799	17	4972100
4	5	51	0	4444300
4	5	3314	0	5828200
4	5	87	7497	120687100
4	5	2128	0	5162000
4	5	9880	0	6912200
4	5	208	73	6325200
4	5	122	0	4424700
4	5	1036	12	5457800
4	5	912	17	5085300
4	5	5278	551	10781600
4	5	23	2627	42390800
4	5	157	0	5144100
4	5	12	1001061	41419117800
4	5	66	6049	87749400
4	5	1568	354	8392700
4	5	4726	616	13635200
4	5	27	0	5521000
4	5	7296	0	6131500
4	5	1224	0	8568700
4	5	4681	62	5887300
4	5	240	1258	175982900
4	5	3967	0	5553800
4	5	1758	0	7114600
4	5	139	0	6671600
4	5	7314	1	8004900
4	5	843	0	9299400
4	5	7937	0	10453300
4	5	683	245	13585000
4	5	679	21	3494900
4	5	84	0	4328400
4	5	3156	0	8828200
4	5	21	9027	145963300
4	5	1967	0	5993500
4	5	1067	0	6067200
4	5	3242	1	5504500
4	5	1749	0	4412100
4	5	3981	1249	25964800
4	5	805	19	3292300
4	5	83	0	4953700
4	5	27	0	9010300
4	5	102	8	4917800
4	5	1756	0	4420700
4	5	2789	0	7828600
4	5	7256	285	11513700
4	5	290	0	5659700
4	5	96	1	6027600
4	5	5607	9	4178300
4	5	30	0	7160800
4	5	8454	0	8345200
4	5	24	41	9063100
4	5	3331	45	3557600
4	5	358	36	3410000
4	5	1193	0	4334600
4	5	9711	0	5714200
4	5	8184	0	5992000
4	5	9778	0	6185700
4	5	48	0	10230300
4	5	360	0	6139000
4	5	863	17	5440400
4	5	9361	125	6744800
4	5	12	1001061	39323313000
4	5	12	1001061	36888824100
4	5	2265	0	5857900
4	5	79	0	20966600
4	5	6818	0	8451800
4	5	1168	637	15176400
4	5	5053	2	2458700
4	5	280	2	2297200
4	5	2523	0	4898700
4	5	2027	0	9385000
4	5	3627	13	7949500
4	5	24	41	7846100
4	5	63	0	10315400
0	6	2349	0	8004300
0	6	12	1001061	48458719800
0	6	18	6532	8016069800
0	6	65	0	1110962001
0	6	45	0	741101400
0	6	12	1001061	56288966400
0	6	12	1001061	52269901100
0	6	4718	0	8843100
0	6	733	0	12186200
0	6	616	51	8059200
0	6	1502	46	941025300
0	6	1148	6819	122086500
0	6	83	0	5169499
0	6	10425	72	13814699
0	6	3332	0	6796300
0	6	29	0	8607999
0	6	121	0	8394400
0	6	31	2493	48577801
0	6	28	0	6949800
0	6	288	3202	48259400
0	6	293	3574	216612101
0	6	12	1001061	46086681000
0	6	106	1	3600300
0	6	5319	0	4928700
0	6	4438	0	5813700
0	6	1597	0	8149400
0	6	1072	0	6384100
0	6	5420	0	6669300
0	6	32	1	4397300
0	6	19	0	4542500
0	6	856	0	6985800
0	6	547	0	6608000
0	6	54	0	5943100
0	6	241	15	4858600
0	6	845	44	3900500
0	6	16	218	6548100
0	6	137	0	4844900
0	6	12	1001061	55652684000
0	6	37	0	6175900
0	6	152	13	8597700
0	6	74	0	5203100
0	6	7449	3	4765900
0	6	153	0	4647400
0	6	68	0	6774500
0	6	167	0	6105000
0	6	3717	0	6271400
0	6	9315	982	26423400
0	6	101	0	7715900
0	6	27	0	7596900
0	6	305	0	4997500
0	6	4701	18	5460600
0	6	506	1746	29788300
0	6	300	34	3845200
0	6	20	1213787	78680680000
0	6	2324	0	20496900
0	6	220	158	25401100
0	6	4921	0	6110600
0	6	3943	11	4493500
0	6	8651	0	4965300
0	6	13	1031830	61306420800
0	6	2923	1276	29287300
0	6	13	1031830	43308975500
0	6	2607	0	5216400
0	6	25	0	6935200
0	6	18	6532	307850000
0	6	128	0	7676100
0	6	17	6948	102117700
0	6	7094	52	4253200
0	6	4721	0	4647200
0	6	2205	205	8599500
0	6	63	0	4657500
0	6	514	193	11433000
0	6	2771	1	2247800
0	6	3960	0	4647900
0	6	125	0	6059500
0	6	192	0	6276800
0	6	16	218	208804700
0	6	165	0	4756600
0	6	2897	0	5657300
0	6	113	0	10164400
0	6	6736	0	9415700
0	6	13	1031830	49454809900
0	6	284	0	6198300
0	6	185	0	9728600
0	6	3576	0	9694000
0	6	22	3791	69166700
0	6	63	0	5416100
0	6	385	102	6885200
0	6	66	6049	92178900
0	6	438	0	5714100
0	6	23	2627	52038300
0	6	20	1213787	74117223500
0	6	365	376	9930800
0	6	816	14	2975500
0	6	199	0	5168100
0	6	933	6	4569300
0	6	168	0	4551000
0	6	64	2890	195027200
0	6	26	0	6015000
0	6	1696	133	9602800
0	6	8628	0	4615100
0	6	37	0	6556800
0	6	90	0	6190300
0	6	4709	0	6434300
0	6	2145	301	10658000
0	6	516	0	5274800
0	6	204	38	4743600
0	6	278	236	7002400
0	6	55	0	4718400
0	6	165	0	5339600
0	6	16	218	229605800
0	6	8836	0	7653700
0	6	114	0	9436000
0	6	339	13	5628900
0	6	7023	0	7065300
0	6	242	644	20239200
0	6	4953	0	7182700
0	6	1303	0	10966300
0	6	42	0	8784500
0	6	738	18	6155000
0	6	625	87	6803800
0	6	4891	0	9096500
0	6	10222	61	5239500
0	6	118	0	4971500
0	6	158	0	10627400
0	6	5550	376	14663100
0	6	2254	0	5647100
0	6	4218	533	18455800
0	6	960	174	8712500
0	6	1000	318	12529500
0	6	13	1031830	53169201400
0	6	866	1593	45193400
0	6	13	1031830	50344184400
0	6	619	0	5442900
0	6	4416	0	43663300
0	6	2904	0	5168200
0	6	88	0	5018800
0	6	59	1238	24596100
0	6	38	38	3948300
0	6	15	14342	214017800
0	6	574	56	4424600
0	6	154	0	5426900
0	6	15	14342	252295500
0	6	254	55	5385200
0	6	1480	0	5884900
0	6	19	0	7780600
0	6	4545	1	4787000
0	6	1842	0	5215600
0	6	1207	0	7008100
0	6	8154	0	10242600
0	6	891	0	6420800
0	6	44	0	8748100
0	6	13	1031830	48959198300
0	6	200	48	6540800
0	6	7289	0	5539500
0	6	5833	0	86665700
0	6	2643	0	9239300
0	6	58	2475	54679900
0	6	241	15	4452800
0	6	17	6948	102165800
0	6	31	2493	37568300
0	6	28	0	6876900
0	6	116	0	16758200
0	6	5011	0	6633500
0	6	12	1001061	56747631300
0	6	178	0	9498900
0	6	1582	6	5230087300
0	6	4086	30	800962400
0	6	1011	0	692119300
0	6	1260	0	6896600
0	6	5523	1192	26848800
0	6	2621	0	5188700
0	6	75	0	9783300
0	6	507	116	9217200
0	6	6635	8	3434400
0	6	143	0	4680700
0	6	799	17	5182400
0	6	51	0	4751700
0	6	3314	0	8558600
0	6	87	7497	110468300
0	6	2128	0	8140700
0	6	9880	0	9447900
0	6	208	73	10152500
0	6	122	0	5842000
0	6	1036	12	14394200
0	6	912	17	7843900
0	6	5278	551	20962700
0	6	23	2627	53824000
0	6	157	0	35824500
0	6	12	1001061	44700197000
0	6	66	6049	120969100
0	6	1568	354	9336600
0	6	4726	616	11944000
0	6	27	0	7729500
