ThreadId	ThreadCount	Key	ResultCount	Time
1	8	4681	62	5094900
1	8	240	1258	22007500
1	8	3967	0	6064400
1	8	1758	0	6809300
1	8	139	0	5733100
1	8	7314	1	3765600
1	8	843	0	4663800
1	8	7937	0	6378100
1	8	683	245	7916700
1	8	679	21	2736000
1	8	84	0	4977900
1	8	3156	0	6114800
1	8	21	9027	880689800
1	8	1967	0	9195900
1	8	1067	0	9479400
1	8	3242	1	5759900
1	8	1749	0	7842800
1	8	3981	1249	33304900
1	8	805	19	5166100
1	8	83	0	8604100
1	8	27	0	7580500
1	8	102	8	4783600
1	8	1756	0	51628800
1	8	2789	0	7259500
1	8	7256	285	11587900
1	8	290	0	4561400
1	8	96	1	601223700
1	8	5607	9	3016600
1	8	30	0	5336600
1	8	8454	0	6233600
1	8	24	41	5395000
1	8	3331	45	4582400
1	8	358	36	3745300
1	8	1193	0	5238300
1	8	9711	0	15249100
1	8	8184	0	10589800
1	8	9778	0	18070800
1	8	48	0	8791700
1	8	360	0	22734200
1	8	863	17	5480800
1	8	9361	125	5492600
1	8	12	1001061	50709302600
1	8	12	1001061	38418998100
1	8	2265	0	5847200
1	8	79	0	6844000
1	8	6818	0	6249100
1	8	1168	637	16690500
1	8	5053	2	2147400
1	8	280	2	2731300
1	8	2523	0	4338800
1	8	2027	0	9449000
1	8	3627	13	4499900
1	8	24	41	3422700
1	8	63	0	4925700
2	8	2349	0	8923400
2	8	12	1001061	163244474600
2	8	18	6532	101109000
2	8	65	0	9378500
2	8	45	0	7510900
2	8	12	1001061	64112639100
2	8	12	1001061	58490395900
2	8	4718	0	6472300
2	8	733	0	635742600
2	8	616	51	8614300
2	8	1502	46	5453800
2	8	1148	6819	107015400
2	8	83	0	5267100
2	8	10425	72	7816700
2	8	3332	0	5157100
2	8	29	0	9613200
2	8	121	0	9440600
2	8	31	2493	41376500
2	8	28	0	5719500
2	8	288	3202	51937000
2	8	293	3574	398283900
2	8	12	1001061	50020126600
2	8	106	1	3182000
2	8	5319	0	5966300
2	8	4438	0	7758100
2	8	1597	0	11495000
2	8	1072	0	8596800
2	8	5420	0	5838300
2	8	32	1	3450300
2	8	19	0	7568200
2	8	856	0	7439600
2	8	547	0	6180500
2	8	54	0	5741800
2	8	241	15	6705300
2	8	845	44	4253700
2	8	16	218	7351500
2	8	137	0	4840400
2	8	12	1001061	63264916200
2	8	37	0	6477000
2	8	152	13	5023200
2	8	74	0	4444100
2	8	7449	3	5034500
2	8	153	0	4474300
2	8	68	0	6347200
2	8	167	0	9830300
2	8	3717	0	9691200
2	8	9315	982	21698900
2	8	101	0	4586800
2	8	27	0	9324400
2	8	305	0	7708800
2	8	4701	18	6849300
2	8	506	1746	28618000
2	8	300	34	3781600
2	8	20	1213787	88021009800
2	8	2324	0	48489200
2	8	220	158	12561400
2	8	4921	0	11055000
2	8	3943	11	8182800
2	8	8651	0	11515000
2	8	13	1031830	66870582900
2	8	2923	1276	29561300
2	8	13	1031830	59077392500
2	8	2607	0	6605000
2	8	25	0	8253000
2	8	18	6532	96695400
2	8	128	0	5183200
2	8	17	6948	341013100
2	8	7094	52	6768600
2	8	4721	0	4967500
2	8	2205	205	8585700
2	8	63	0	6010700
2	8	514	193	7241100
2	8	2771	1	2343900
2	8	3960	0	14574800
2	8	125	0	5702500
2	8	192	0	5586400
2	8	16	218	6825400
2	8	165	0	4129900
2	8	2897	0	4966100
2	8	113	0	4810600
2	8	6736	0	5132500
2	8	13	1031830	58084891700
2	8	284	0	5841900
2	8	185	0	9511300
2	8	3576	0	10693200
2	8	22	3791	213388800
2	8	63	0	6042000
2	8	385	102	6486500
2	8	66	6049	86894600
2	8	438	0	7500800
2	8	23	2627	55111700
2	8	20	1213787	86281005000
2	8	365	376	205095900
2	8	816	14	5370400
2	8	199	0	5161400
2	8	933	6	3695700
2	8	168	0	4584000
2	8	64	2890	54843000
2	8	26	0	8971600
2	8	1696	133	7800100
2	8	8628	0	4887500
2	8	37	0	6474900
2	8	90	0	9316400
2	8	4709	0	6288900
2	8	2145	301	13954100
2	8	516	0	4751200
2	8	204	38	6819600
2	8	278	236	11212000
2	8	55	0	8477500
2	8	165	0	7201000
2	8	16	218	12966200
2	8	8836	0	8035500
2	8	114	0	9314900
2	8	339	13	6791300
2	8	7023	0	5138900
2	8	242	644	16268500
2	8	4953	0	5045300
2	8	1303	0	8856200
2	8	42	0	8530200
2	8	738	18	6602100
2	8	625	87	4389900
2	8	4891	0	513447500
2	8	10222	61	6424900
2	8	118	0	4941800
2	8	158	0	6749200
2	8	5550	376	11842000
2	8	2254	0	5422700
2	8	4218	533	17349800
2	8	960	174	6565200
2	8	1000	318	9464700
2	8	13	1031830	59318611100
2	8	866	1593	214161100
2	8	13	1031830	59505618300
2	8	619	0	9152900
2	8	4416	0	10272300
2	8	2904	0	7078400
2	8	88	0	9424700
2	8	59	1238	25211700
2	8	38	38	3813000
2	8	15	14342	217502900
2	8	574	56	4378700
2	8	154	0	7983400
2	8	15	14342	584978700
2	8	254	55	7383300
2	8	1480	0	8662600
2	8	19	0	10264000
2	8	4545	1	4137200
2	8	1842	0	8977200
2	8	1207	0	7090400
2	8	8154	0	6194800
2	8	891	0	5415800
2	8	44	0	6385400
2	8	13	1031830	61949861700
2	8	200	48	5463100
2	8	7289	0	10949400
2	8	5833	0	13187800
2	8	2643	0	7046200
2	8	58	2475	217410800
2	8	241	15	4909100
2	8	17	6948	113010400
2	8	31	2493	42486800
2	8	28	0	6680600
2	8	116	0	6045700
2	8	5011	0	6334100
2	8	12	1001061	47586956100
2	8	178	0	6530800
2	8	1582	6	8506900
2	8	4086	30	3679300
2	8	1011	0	4818700
2	8	1260	0	7541400
2	8	5523	1192	27361400
2	8	2621	0	7690900
2	8	75	0	11547500
2	8	507	116	6719000
2	8	6635	8	3088600
2	8	143	0	5185800
2	8	799	17	4151800
2	8	51	0	5238700
2	8	3314	0	6034500
2	8	87	7497	607178300
2	8	2128	0	8175500
2	8	9880	0	9485000
2	8	208	73	7703700
2	8	122	0	7067400
2	8	1036	12	5720400
2	8	912	17	4453800
2	8	5278	551	13897000
2	8	23	2627	40706300
2	8	157	0	4845500
2	8	12	1001061	46352226300
2	8	66	6049	119767300
2	8	1568	354	8956900
2	8	4726	616	14903500
2	8	27	0	5399600
2	8	7296	0	6471100
2	8	1224	0	6794000
2	8	4681	62	6320000
2	8	240	1258	20438400
2	8	3967	0	5332500
2	8	1758	0	9603300
2	8	139	0	8373700
2	8	7314	1	4008900
2	8	843	0	4801600
2	8	7937	0	6251300
2	8	683	245	9655100
2	8	679	21	3190800
2	8	84	0	4365800
2	8	3156	0	5562600
2	8	21	9027	244733000
2	8	1967	0	8820400
2	8	1067	0	7865700
2	8	3242	1	4468700
2	8	1749	0	5850600
2	8	3981	1249	23276600
2	8	805	19	3350600
2	8	83	0	4571500
2	8	27	0	8827900
2	8	102	8	6436400
2	8	1756	0	4824000
2	8	2789	0	10158000
2	8	7256	285	13224600
2	8	290	0	7586600
2	8	96	1	5293500
2	8	5607	9	4324100
2	8	30	0	5184500
2	8	8454	0	7243100
2	8	24	41	7195200
2	8	3331	45	4139200
2	8	358	36	3577800
2	8	1193	0	4580900
2	8	9711	0	9369200
2	8	8184	0	9530100
2	8	9778	0	5462800
2	8	48	0	9491800
2	8	360	0	9764200
2	8	863	17	5237400
2	8	9361	125	5471300
2	8	12	1001061	46954786500
2	8	12	1001061	37653815300
2	8	2265	0	8357900
2	8	79	0	9975200
2	8	6818	0	10205900
2	8	1168	637	20897600
2	8	5053	2	3739700
2	8	280	2	3864800
2	8	2523	0	7376200
2	8	2027	0	9151500
2	8	3627	13	5394400
2	8	24	41	5483500
2	8	63	0	5962900
3	8	2349	0	35223400
3	8	12	1001061	150439776500
3	8	18	6532	106092400
3	8	65	0	6768800
3	8	45	0	52600200
3	8	12	1001061	56495807600
3	8	12	1001061	58611489000
3	8	4718	0	12341700
3	8	733	0	237381100
3	8	616	51	5645500
3	8	1502	46	4265300
3	8	1148	6819	90918000
3	8	83	0	7753300
3	8	10425	72	5472300
3	8	3332	0	5330000
3	8	29	0	5559600
3	8	121	0	5668000
3	8	31	2493	39926700
3	8	28	0	5644100
3	8	288	3202	51772900
3	8	293	3574	58734700
3	8	12	1001061	54994631200
3	8	106	1	5581200
3	8	5319	0	5174300
3	8	4438	0	828118200
3	8	1597	0	6381800
3	8	1072	0	6187000
3	8	5420	0	5191700
3	8	32	1	3925400
3	8	19	0	5492600
3	8	856	0	9287600
3	8	547	0	5724700
3	8	54	0	1078629700
3	8	241	15	15231600
3	8	845	44	3600400
3	8	16	218	6746900
3	8	137	0	5090300
3	8	12	1001061	68458821100
3	8	37	0	6228900
3	8	152	13	4555300
3	8	74	0	5879900
3	8	7449	3	4330600
3	8	153	0	5082000
3	8	68	0	6237400
3	8	167	0	9687700
3	8	3717	0	6585500
3	8	9315	982	22781000
3	8	101	0	5487200
3	8	27	0	214514400
3	8	305	0	5536500
3	8	4701	18	4664800
3	8	506	1746	27874800
3	8	300	34	3845200
3	8	20	1213787	90421404600
3	8	2324	0	6149000
3	8	220	158	10453100
3	8	4921	0	5664600
3	8	3943	11	5980500
3	8	8651	0	8279700
3	8	13	1031830	63408641500
3	8	2923	1276	24321400
3	8	13	1031830	55586787200
3	8	2607	0	8775200
3	8	25	0	8168700
3	8	18	6532	1923367500
3	8	128	0	37419300
3	8	17	6948	101032600
3	8	7094	52	4387000
3	8	4721	0	4540400
3	8	2205	205	9464100
3	8	63	0	5758900
3	8	514	193	10115100
3	8	2771	1	3226500
3	8	3960	0	4937800
3	8	125	0	5716700
3	8	192	0	5689800
3	8	16	218	9556600
3	8	165	0	6163100
3	8	2897	0	5704200
3	8	113	0	6450200
3	8	6736	0	5706800
3	8	13	1031830	48354049800
3	8	284	0	7084600
3	8	185	0	257188300
3	8	3576	0	17874600
3	8	22	3791	1035493700
3	8	63	0	1571046400
3	8	385	102	1308827400
3	8	66	6049	1482021700
3	8	438	0	2837942400
3	8	23	2627	466550000
3	8	20	1213787	91108504200
3	8	365	376	53843500
3	8	816	14	3585700
3	8	199	0	4971100
3	8	933	6	5295500
3	8	168	0	4707600
3	8	64	2890	47861900
3	8	26	0	5944500
3	8	1696	133	8926400
3	8	8628	0	4884900
3	8	37	0	6858000
3	8	90	0	6358500
3	8	4709	0	6555900
3	8	2145	301	10993700
3	8	516	0	50346000
3	8	204	38	7248300
3	8	278	236	7347600
3	8	55	0	4968800
3	8	165	0	7983400
3	8	16	218	10719700
3	8	8836	0	5181700
3	8	114	0	180984400
3	8	339	13	4460700
3	8	7023	0	4941400
3	8	242	644	14763000
3	8	4953	0	5425700
3	8	1303	0	5728600
3	8	42	0	5196000
3	8	738	18	4987700
3	8	625	87	4228500
3	8	4891	0	4515600
3	8	10222	61	4808800
3	8	118	0	4755100
3	8	158	0	6351500
3	8	5550	376	10838900
3	8	2254	0	4608800
3	8	4218	533	13752000
3	8	960	174	8104300
3	8	1000	318	18024300
3	8	13	1031830	54803173900
3	8	866	1593	51668900
3	8	13	1031830	60765143300
3	8	619	0	10976700
3	8	4416	0	10104400
3	8	2904	0	9065300
3	8	88	0	9305300
3	8	59	1238	32146600
3	8	38	38	5100300
3	8	15	14342	288379900
3	8	574	56	6700100
3	8	154	0	9126400
3	8	15	14342	329846400
3	8	254	55	4665300
3	8	1480	0	5238100
3	8	19	0	9402900
3	8	4545	1	4272400
3	8	1842	0	4508300
3	8	1207	0	7074400
3	8	8154	0	9441300
3	8	891	0	8164800
3	8	44	0	9792300
3	8	13	1031830	58037454600
3	8	200	48	4744800
3	8	7289	0	5630000
3	8	5833	0	6572000
3	8	2643	0	6178500
3	8	58	2475	49186100
3	8	241	15	3533700
3	8	17	6948	105349100
3	8	31	2493	38137200
3	8	28	0	8052500
3	8	116	0	8788200
3	8	5011	0	9441100
3	8	12	1001061	51146142300
3	8	178	0	4954100
3	8	1582	6	4597800
3	8	4086	30	3273300
3	8	1011	0	4996600
3	8	1260	0	6301300
3	8	5523	1192	22948400
3	8	2621	0	4619300
3	8	75	0	101993400
3	8	507	116	21509400
3	8	6635	8	2403600
3	8	143	0	4701600
3	8	799	17	4373100
3	8	51	0	4362400
3	8	3314	0	124334300
3	8	87	7497	108578200
3	8	2128	0	5642500
3	8	9880	0	7035300
3	8	208	73	6703200
3	8	122	0	9190700
3	8	1036	12	4529500
3	8	912	17	2716300
3	8	5278	551	11868200
3	8	23	2627	37204200
3	8	157	0	4634700
3	8	12	1001061	51102425400
3	8	66	6049	555959400
3	8	1568	354	14953300
3	8	4726	616	19364800
3	8	27	0	9042900
3	8	7296	0	6042200
3	8	1224	0	10052000
3	8	4681	62	6468200
3	8	240	1258	38814700
3	8	3967	0	9078900
3	8	1758	0	6902800
3	8	139	0	6484900
3	8	7314	1	6572700
3	8	843	0	5652700
3	8	7937	0	6913700
3	8	683	245	10393900
3	8	679	21	5464400
3	8	84	0	8186400
3	8	3156	0	7667100
3	8	21	9027	345061200
3	8	1967	0	6404400
3	8	1067	0	9010800
3	8	3242	1	3748200
3	8	1749	0	4828600
3	8	3981	1249	22246400
3	8	805	19	3443500
3	8	83	0	4390600
3	8	27	0	10554100
3	8	102	8	4627100
3	8	1756	0	6349000
3	8	2789	0	10521400
3	8	7256	285	12662200
3	8	290	0	8393100
3	8	96	1	4731900
3	8	5607	9	2663600
3	8	30	0	4795200
3	8	8454	0	6635800
3	8	24	41	4968700
3	8	3331	45	3689300
3	8	358	36	5846600
3	8	1193	0	5536600
3	8	9711	0	6791300
3	8	8184	0	5950000
3	8	9778	0	8534000
3	8	48	0	6138800
3	8	360	0	12168200
3	8	863	17	5978500
3	8	9361	125	5548900
3	8	12	1001061	52186174600
3	8	12	1001061	39056963600
3	8	2265	0	8688500
3	8	79	0	12932100
3	8	6818	0	10202800
3	8	1168	637	22380900
3	8	5053	2	2810100
3	8	280	2	2413800
3	8	2523	0	4424600
3	8	2027	0	8602900
3	8	3627	13	7318000
3	8	24	41	5687500
3	8	63	0	7452700
0	16	2349	0	8377500
0	16	12	1001061	683441793900
0	16	18	6532	2010312300
0	16	65	0	11756500
0	16	45	0	13020500
0	16	12	1001061	72170651500
0	16	12	1001061	64399840000
0	16	4718	0	18109000
0	16	733	0	2805482700
0	16	616	51	6297300
0	16	1502	46	6805000
0	16	1148	6819	123229400
0	16	83	0	5669300
0	16	10425	72	8369400
0	16	3332	0	9012900
0	16	29	0	11825900
0	16	121	0	8629800
0	16	31	2493	50406300
0	16	28	0	5416000
0	16	288	3202	105185700
0	16	293	3574	50907600
0	16	12	1001061	86367337300
0	16	106	1	10660100
0	16	5319	0	16155200
0	16	4438	0	299360800
0	16	1597	0	11122400
0	16	1072	0	20797600
0	16	5420	0	11313300
0	16	32	1	29988600
0	16	19	0	51727300
0	16	856	0	2642844300
0	16	547	0	16238600
0	16	54	0	13433500
0	16	241	15	13118200
0	16	845	44	6583200
0	16	16	218	6469400
0	16	137	0	12903100
0	16	12	1001061	62019828500
0	16	37	0	6802300
0	16	152	13	43116700
0	16	74	0	5280800
0	16	7449	3	4432300
0	16	153	0	6069900
0	16	68	0	6621000
0	16	167	0	7651700
0	16	3717	0	5681700
0	16	9315	982	20486500
0	16	101	0	6217700
0	16	27	0	6351600
0	16	305	0	5528800
0	16	4701	18	5155400
0	16	506	1746	27254100
0	16	300	34	3641900
0	16	20	1213787	89863940100
0	16	2324	0	9445200
0	16	220	158	297743900
0	16	4921	0	8438200
0	16	3943	11	4859300
0	16	8651	0	4327100
0	16	13	1031830	109237253700
0	16	2923	1276	22713100
0	16	13	1031830	51138948100
0	16	2607	0	6230400
0	16	25	0	622087900
0	16	18	6532	118722800
0	16	128	0	6083300
0	16	17	6948	182031400
0	16	7094	52	5047100
0	16	4721	0	79551600
0	16	2205	205	9564100
0	16	63	0	5075700
0	16	514	193	6881000
0	16	2771	1	2257400
0	16	3960	0	4601500
0	16	125	0	5201500
0	16	192	0	6123100
0	16	16	218	8736200
0	16	165	0	4849900
0	16	2897	0	7087400
0	16	113	0	7077400
0	16	6736	0	5319200
0	16	13	1031830	42275198700
0	16	284	0	8147400
0	16	185	0	9126100
0	16	3576	0	6119500
0	16	22	3791	60846400
0	16	63	0	5610300
0	16	385	102	7007400
0	16	66	6049	79343000
0	16	438	0	8177800
0	16	23	2627	40431100
0	16	20	1213787	62141014800
0	16	365	376	8467900
0	16	816	14	3014400
0	16	199	0	4870700
0	16	933	6	4137300
0	16	168	0	4347400
0	16	64	2890	42399100
0	16	26	0	5121800
0	16	1696	133	8840200
0	16	8628	0	7198000
0	16	37	0	8213000
0	16	90	0	6648100
0	16	4709	0	8166000
0	16	2145	301	14900300
0	16	516	0	7368400
0	16	204	38	6225800
0	16	278	236	9682600
0	16	55	0	7678200
0	16	165	0	6992900
0	16	16	218	14361000
0	16	8836	0	9368200
0	16	114	0	101499000
0	16	339	13	6003100
0	16	7023	0	7322300
0	16	242	644	21064300
0	16	4953	0	6397800
0	16	1303	0	6175700
0	16	42	0	6655400
0	16	738	18	3837900
0	16	625	87	4180100
0	16	4891	0	4451000
0	16	10222	61	4794000
0	16	118	0	4562700
0	16	158	0	135496900
0	16	5550	376	11539800
0	16	2254	0	5097300
0	16	4218	533	15555500
0	16	960	174	5418100
0	16	1000	318	7914000
0	16	13	1031830	49166276400
0	16	866	1593	28674000
0	16	13	1031830	49960403400
0	16	619	0	7546100
0	16	4416	0	1178615800
0	16	2904	0	10646500
0	16	88	0	8799900
0	16	59	1238	31704700
0	16	38	38	5979400
0	16	15	14342	215602900
0	16	574	56	4488800
0	16	154	0	5392500
0	16	15	14342	197554900
0	16	254	55	4913700
0	16	1480	0	5600700
0	16	19	0	586659000
0	16	4545	1	6499800
0	16	1842	0	8709100
0	16	1207	0	9662600
0	16	8154	0	9879500
0	16	891	0	7047800
0	16	44	0	8884100
0	16	13	1031830	48487151100
0	16	200	48	4987800
0	16	7289	0	5443200
0	16	5833	0	7123800
0	16	2643	0	6527400
0	16	58	2475	43718400
0	16	241	15	4047800
0	16	17	6948	100260400
0	16	31	2493	37900700
0	16	28	0	7079600
0	16	116	0	7062100
0	16	5011	0	6703300
0	16	12	1001061	47863122300
0	16	178	0	10130100
0	16	1582	6	10553500
0	16	4086	30	5798200
0	16	1011	0	13104700
0	16	1260	0	9227700
0	16	5523	1192	24985500
0	16	2621	0	4828700
0	16	75	0	6091600
0	16	507	116	6418800
0	16	6635	8	9728000
0	16	143	0	4766000
0	16	799	17	4823100
0	16	51	0	4980100
0	16	3314	0	6043700
0	16	87	7497	113806300
0	16	2128	0	5685500
0	16	9880	0	6609500
0	16	208	73	5295600
0	16	122	0	7816700
0	16	1036	12	5700000
0	16	912	17	4027900
0	16	5278	551	14864600
0	16	23	2627	130963400
0	16	157	0	5615200
0	16	12	1001061	49949974100
0	16	66	6049	272841400
0	16	1568	354	10460000
0	16	4726	616	16725300
0	16	27	0	4891500
0	16	7296	0	6366600
0	16	1224	0	6265300
0	16	4681	62	7808800
0	16	240	1258	20817300
0	16	3967	0	4586500
0	16	1758	0	6538600
0	16	139	0	5860100
0	16	7314	1	3696500
0	16	843	0	4193400
0	16	7937	0	5798100
0	16	683	245	8716700
0	16	679	21	3315200
0	16	84	0	5156100
0	16	3156	0	6524700
0	16	21	9027	128077900
0	16	1967	0	99537800
0	16	1067	0	6534000
0	16	3242	1	6144000
0	16	1749	0	4829400
0	16	3981	1249	21981900
0	16	805	19	2974600
0	16	83	0	5036200
0	16	27	0	7253500
0	16	102	8	3995600
0	16	1756	0	4493000
0	16	2789	0	6284300
0	16	7256	285	10424300
0	16	290	0	4855800
0	16	96	1	588039900
0	16	5607	9	5528300
0	16	30	0	8678700
0	16	8454	0	8324700
0	16	24	41	8116800
0	16	3331	45	6240500
0	16	358	36	5922600
0	16	1193	0	9486200
0	16	9711	0	10981700
0	16	8184	0	11020200
0	16	9778	0	11130200
0	16	48	0	11251600
0	16	360	0	6664900
0	16	863	17	5948900
0	16	9361	125	5639500
0	16	12	1001061	43808652600
0	16	12	1001061	49121934500
0	16	2265	0	5884700
0	16	79	0	142470200
0	16	6818	0	10190700
0	16	1168	637	22534300
0	16	5053	2	5462700
0	16	280	2	5224300
0	16	2523	0	9278000
0	16	2027	0	13481900
0	16	3627	13	6660200
0	16	24	41	6816300
0	16	63	0	7283000
